MonthlyIncome,OverTime_Yes,Age,YearsInCurrentRole,JobRole_Sales Representative,TenureGroup_5+ Years,JobLevel,HighIncomeIndicator,Department_Sales,YearsAtCompany,StockOptionLevel,TotalWorkingYears,PromotionRate,JobRole_Manager,TenureGroup_3–5 Years,Attrition
-0.9949418248080409,0,28,-0.6154915796172451,0,0,1,0,0,-0.6542358897360163,0,-0.8134256066448097,0.03366446519801711,0,0,0
-0.32468596447537434,0,25,-0.6154915796172451,0,0,1,0,0,-0.81933919581532,0,-1.2050848407646493,1.5058951124937778,0,0,0
-0.029146519516266255,0,32,0.7649976209279952,0,1,2,1,1,0.5014872528191096,2,-0.160660216445077,-0.8496739231794395,0,0,0
2.4459232365856747,0,45,-1.1676872598353414,0,0,5,1,0,-1.1495458079739274,0,1.4059767200342814,-0.8496739231794395,1,0,0
2.4459232365856747,1,39,1.3171933011460915,0,1,4,1,0,1.9874170075328428,2,1.275423641994335,1.80034124195293,1,0,0
-0.9266414544652949,0,58,-0.6154915796172451,0,0,1,0,0,-0.81933919581532,2,-0.160660216445077,1.5058951124937778,0,0,0
-0.3393050505932566,0,32,-0.063295899399149,0,1,2,0,0,0.5014872528191096,1,-0.160660216445077,-0.5284599637694553,0,0,1
-0.5682984155437646,0,39,-0.6154915796172451,0,0,1,0,0,-0.3240292775774089,0,-0.6828725286048631,-0.8496739231794395,0,1,1
-0.3991848273321024,0,30,-0.6154915796172451,0,1,2,0,0,0.3363839467398059,1,-0.160660216445077,1.270338208926456,0,0,0
0.17785973991294676,0,36,0.7649976209279952,0,1,3,1,0,0.0061773345811984995,0,-0.160660216445077,-0.40800472899071116,0,0,0
-0.32468596447537434,0,46,0.48889978081894714,0,1,1,0,0,0.0061773345811984995,0,-0.160660216445077,1.3586720477642018,0,0,0
0.07961948120077787,0,28,1.0410954610370433,0,1,2,1,0,0.3363839467398059,3,-0.160660216445077,1.6236735642774387,0,0,0
2.4459232365856747,1,50,-0.6154915796172451,0,0,4,1,0,-0.6542358897360163,0,1.7976359541541211,0.03366446519801711,0,0,0
-0.32468596447537434,1,40,-0.063295899399149,0,0,3,0,1,-0.3240292775774089,0,-0.29121329448502353,-0.26078166426113514,0,1,1
0.49409981081497617,1,52,0.7649976209279952,0,1,3,1,1,0.1712806406605022,0,-0.160660216445077,1.8984899517726477,0,0,1
1.3057514720798,1,30,-0.8915894197262932,0,1,3,1,0,0.3363839467398059,2,-0.29121329448502353,-0.8496739231794395,1,0,0
-0.42093802747551123,0,39,0.7649976209279952,0,0,2,0,0,-0.3240292775774089,0,-0.29121329448502353,-0.26078166426113514,0,1,0
-0.32468596447537434,1,31,1.0410954610370433,0,1,3,0,1,0.5014872528191096,1,-0.160660216445077,2.0412517115104185,0,0,0
-0.04271303143366101,0,41,-0.6154915796172451,0,1,2,1,1,1.9874170075328428,0,1.014317485914442,1.0936705312509651,0,0,0
-0.9430148309173231,1,31,-0.6154915796172451,1,0,1,0,1,-0.6542358897360163,0,-1.0745317627247029,0.9170028535754736,0,0,1
-0.9289805082441561,0,44,-0.6154915796172451,0,0,1,0,0,-0.6542358897360163,0,-0.160660216445077,0.03366446519801711,0,0,1
2.4459232365856747,1,42,1.0410954610370433,0,1,4,1,0,2.1525203136121465,0,1.275423641994335,-0.5131640609404085,1,0,0
2.4459232365856747,0,55,1.3171933011460915,0,1,5,1,0,1.9874170075328428,1,1.536529798074228,0.7403351758999824,1,0,0
2.4459232365856747,0,56,-0.33939373950819707,0,1,5,1,0,0.0061773345811984995,0,3.233719812593533,2.2420104361416584,1,0,0
-0.6525043515827664,0,40,-0.6154915796172451,0,0,1,0,0,-0.4891325836567126,1,-0.6828725286048631,-0.8496739231794395,0,1,0
0.5067307012208264,0,34,0.7649976209279952,0,1,3,1,0,0.3363839467398059,1,-0.160660216445077,-0.4963385678284568,0,0,0
-0.3912320444839745,0,40,1.0410954610370433,0,1,2,0,0,0.3363839467398059,0,-0.160660216445077,1.9770089196284215,0,0,0
-0.5217512453444274,0,41,-0.33939373950819707,0,1,2,0,1,0.3363839467398059,1,-0.160660216445077,-0.4963385678284568,0,0,0
-0.48760106017305443,1,35,0.48889978081894714,0,1,2,0,0,0.3363839467398059,0,-0.29121329448502353,-0.4963385678284568,0,0,0
1.7992918194195058,1,36,1.3171933011460915,0,1,4,1,0,4.2988632926430945,1,2.8420605784736934,-0.8496739231794395,1,0,0
0.13084475895783737,0,38,0.7649976209279952,0,1,2,1,1,0.0061773345811984995,1,-0.030107138405130456,-0.40800472899071116,0,0,0
-0.04879457125870003,0,34,1.0410954610370433,0,1,2,1,1,0.5014872528191096,0,-0.160660216445077,2.0412517115104185,0,0,0
-0.6232661793470019,0,25,-0.6154915796172451,0,0,1,0,0,-0.6542358897360163,3,-0.5523194505649166,0.03366446519801711,0,0,0
0.85946001107309,1,58,1.3171933011460915,0,1,3,1,0,0.5014872528191096,0,2.5809544223938006,0.7563958738704816,0,0,1
-0.9231328737970032,0,40,-0.6154915796172451,0,0,1,0,0,-0.4891325836567126,1,-0.5523194505649166,-0.8496739231794395,0,1,0
-0.396377962797469,0,36,0.7649976209279952,0,1,2,0,1,1.327003783215628,1,0.7532113298345487,0.4753336593867454,0,0,0
0.36591966373338436,0,48,1.3171933011460915,0,1,3,1,0,0.5014872528191096,0,-0.030107138405130456,-0.8496739231794395,0,0,0
-0.8887487832477441,0,27,-1.1676872598353414,1,0,1,0,1,-0.9844425018946237,1,-0.8134256066448097,-0.8496739231794395,0,0,0
1.592519465368179,0,51,-0.6154915796172451,0,0,4,1,0,-0.3240292775774089,0,2.3198482663139073,-0.8496739231794395,0,1,0
-1.1046434470366295,0,18,-1.1676872598353414,0,0,1,0,0,-1.1495458079739274,0,-1.4661909968445423,-0.8496739231794395,0,0,0
-0.22703046920792072,0,35,0.7649976209279952,0,1,2,1,0,0.3363839467398059,1,-0.160660216445077,-0.8496739231794395,0,0,0
-0.29533083955066675,0,27,-0.6154915796172451,0,1,2,1,1,-0.1589259714981052,0,-0.42176637252497007,-0.8496739231794395,0,0,0
1.7218691393392012,1,55,0.7649976209279952,0,1,4,1,1,1.9874170075328428,0,1.6670828761141745,-0.3196708901529655,0,0,1
1.653334863618569,1,56,3.249878181909428,0,1,4,1,0,1.9874170075328428,1,2.8420605784736934,1.80034124195293,0,0,0
-1.006870999080233,0,34,-0.063295899399149,0,0,1,0,0,-0.3240292775774089,3,-0.8134256066448097,-0.8496739231794395,0,1,0
0.010149583968601304,0,40,1.8693889813641875,0,1,2,1,0,0.831693864977717,3,0.49210517375465573,2.1400867759442597,0,0,0
-0.21159271426743706,0,34,0.7649976209279952,0,1,2,1,0,0.1712806406605022,2,-0.160660216445077,1.8984899517726477,0,0,0
-0.8300385333983288,0,31,-1.1676872598353414,1,0,1,0,1,-0.9844425018946237,0,-1.0745317627247029,-0.8496739231794395,0,0,1
-0.32468596447537434,1,35,-0.6154915796172451,0,0,2,0,1,-0.4891325836567126,1,-0.8134256066448097,1.270338208926456,0,1,1
-0.8709719745283993,0,38,-0.6154915796172451,0,0,1,0,0,-0.4891325836567126,3,-0.9439786846847562,-0.8496739231794395,0,1,0
0.08266025111329739,0,34,1.8693889813641875,0,1,2,1,0,1.1619004771363244,0,0.3615520957147092,0.09255369108984754,0,0,0
-0.37649600567714914,0,28,-0.33939373950819707,0,0,2,0,1,-0.3240292775774089,1,-0.8134256066448097,-0.8496739231794395,0,1,0
-0.036163680852849746,1,31,-0.6154915796172451,0,1,2,1,0,0.5014872528191096,2,-0.160660216445077,1.0776098332804656,0,0,1
-0.32468596447537434,1,39,-0.063295899399149,0,0,2,0,1,-0.3240292775774089,2,-0.42176637252497007,-0.26078166426113514,0,1,0
0.9969963732701265,0,51,-0.6154915796172451,0,0,3,1,1,-0.4891325836567126,0,0.3615520957147092,1.270338208926456,0,1,0
-0.20270430990776464,1,41,-0.6154915796172451,0,1,2,1,0,-0.1589259714981052,2,0.10044593963481609,0.6646204568962003,0,0,0
-0.7806844986643583,1,37,-0.063295899399149,0,1,1,0,0,-0.1589259714981052,0,-0.42176637252497007,-0.3449091298208929,0,0,0
-0.32468596447537434,0,33,-0.063295899399149,0,0,2,0,1,-0.3240292775774089,0,-0.42176637252497007,-0.26078166426113514,0,1,0
-0.32468596447537434,1,32,-0.6154915796172451,0,0,2,0,1,-0.6542358897360163,3,-0.9439786846847562,0.03366446519801711,0,0,0
1.0727817157052282,0,39,-0.063295899399149,0,1,3,1,0,-0.1589259714981052,1,0.23099901767476264,-0.8496739231794395,0,0,0
-0.023766695824885577,0,25,-0.6154915796172451,0,0,2,1,1,-0.6542358897360163,0,-0.6828725286048631,0.03366446519801711,0,0,0
1.617079530046221,1,52,-0.33939373950819707,0,0,4,1,0,-0.3240292775774089,1,1.6670828761141745,-0.8496739231794395,0,1,0
-0.5268971636579219,1,43,0.7649976209279952,0,1,2,0,0,2.1525203136121465,0,1.1448705639543884,-0.681418992059924,0,0,0
-0.13206488578615747,1,27,-0.6154915796172451,0,1,2,1,1,-0.1589259714981052,0,-0.6828725286048631,1.1693852502547468,0,0,0
-0.9214955361518004,1,27,-0.6154915796172451,0,1,1,0,0,0.1712806406605022,0,-0.42176637252497007,1.8984899517726477,0,0,1
-0.5682984155437646,0,26,-0.33939373950819707,0,0,1,0,0,-0.4891325836567126,0,-0.8134256066448097,-0.14300321247747416,0,1,0
2.4459232365856747,0,42,0.7649976209279952,0,1,4,1,0,2.1525203136121465,1,1.275423641994335,-0.8496739231794395,1,0,0
-0.7914441460471197,0,52,-0.063295899399149,0,0,1,0,0,-0.3240292775774089,0,0.10044593963481609,-0.8496739231794395,0,1,0
-0.6326223944624466,0,37,-0.6154915796172451,0,0,1,0,0,-0.3240292775774089,0,-0.42176637252497007,-0.8496739231794395,0,1,0
0.7083571369586588,0,35,-0.6154915796172451,0,0,3,1,0,-0.81933919581532,0,-0.160660216445077,1.5058951124937778,0,0,0
-0.7261845456168932,0,25,-0.6154915796172451,0,0,1,0,0,-0.6542358897360163,1,-0.5523194505649166,-0.8496739231794395,0,0,0
-0.32468596447537434,0,26,0.7649976209279952,0,1,1,0,0,0.0061773345811984995,0,-0.42176637252497007,-0.8496739231794395,0,0,0
0.38697114774313485,0,29,1.3171933011460915,0,1,3,1,0,0.5014872528191096,0,-0.160660216445077,-0.8496739231794395,0,0,0
-0.47941437194704034,0,49,-0.33939373950819707,0,0,2,0,0,-0.4891325836567126,0,1.1448705639543884,-0.14300321247747416,0,1,1
0.2852223083626742,1,29,0.7649976209279952,0,1,3,1,0,0.1712806406605022,0,-0.29121329448502353,1.8984899517726477,0,0,1
2.4459232365856747,0,54,0.7649976209279952,0,1,4,1,0,2.1525203136121465,0,2.3198482663139073,1.1693852502547468,0,0,0
2.4459232365856747,1,58,1.0410954610370433,0,1,5,1,0,0.3363839467398059,1,2.711507500433747,-0.4963385678284568,0,0,0
1.9644290162071039,0,55,0.7649976209279952,0,1,4,1,0,0.0061773345811984995,2,2.5809544223938006,-0.8496739231794395,0,0,0
0.688709085216225,1,36,-0.063295899399149,0,0,2,1,1,-0.3240292775774089,0,0.49210517375465573,-0.8496739231794395,0,1,0
-1.1635876022639309,0,31,-1.1676872598353414,1,0,1,0,1,-0.9844425018946237,0,-1.335637918804596,-0.8496739231794395,0,0,1
-0.36363120989341274,0,30,-0.6154915796172451,0,0,2,0,1,-0.6542358897360163,2,-0.42176637252497007,-0.8496739231794395,0,0,0
2.3597291048346407,0,31,-0.6154915796172451,0,0,4,1,0,-0.6542358897360163,0,-0.29121329448502353,0.03366446519801711,0,0,0
-0.32468596447537434,0,34,-0.33939373950819707,0,0,1,0,0,-0.4891325836567126,2,-0.160660216445077,-0.14300321247747416,0,1,0
-1.1865103292967702,0,31,-1.1676872598353414,0,0,1,0,0,-0.9844425018946237,0,-1.335637918804596,-0.8496739231794395,0,0,1
-0.9904976226282047,0,27,-1.1676872598353414,0,0,1,0,0,-0.3240292775774089,0,-0.6828725286048631,-0.26078166426113514,0,1,0
-0.1224747652928267,0,36,-0.063295899399149,0,1,2,1,0,0.5014872528191096,0,-0.160660216445077,-0.5284599637694553,0,0,0
-0.32468596447537434,0,36,-0.6154915796172451,0,0,2,0,1,-0.6542358897360163,2,-0.160660216445077,-0.8496739231794395,0,0,0
-0.6815086184406449,0,47,0.21280194070989908,0,1,1,0,0,-0.1589259714981052,1,0.7532113298345487,-0.3449091298208929,0,0,0
-0.45228134811225085,0,25,-0.6154915796172451,1,0,1,0,1,-0.6542358897360163,0,-0.160660216445077,0.9170028535754736,0,0,1
-0.6627961882097556,0,37,0.21280194070989908,0,1,1,0,0,-0.1589259714981052,0,-0.5523194505649166,-0.3449091298208929,0,0,0
-0.9982165000984465,0,56,-0.6154915796172451,0,0,1,0,0,-0.6542358897360163,1,-0.8134256066448097,0.03366446519801711,0,0,0
2.4459232365856747,0,47,3.5259760220184755,0,1,4,1,0,2.1525203136121465,2,1.9281890321940678,-0.008399267581861821,0,0,0
-0.5079508280491465,1,24,-0.063295899399149,0,0,2,0,1,-0.3240292775774089,2,-0.8134256066448097,-0.8496739231794395,0,1,0
0.6714000872526524,0,32,-0.33939373950819707,0,0,2,1,1,-0.4891325836567126,1,-0.5523194505649166,-0.8496739231794395,0,1,0
-0.7109806960542956,0,34,-0.063295899399149,0,0,1,0,0,-0.3240292775774089,1,-0.5523194505649166,-0.8496739231794395,0,1,0
-0.9839482720473934,1,41,-0.6154915796172451,0,0,1,0,0,-0.4891325836567126,0,-0.5523194505649166,-0.8496739231794395,0,1,0
-0.5516911337138503,0,40,0.7649976209279952,0,1,2,0,0,0.1712806406605022,2,-0.030107138405130456,-0.8496739231794395,0,0,0
1.0430757327136913,0,31,0.7649976209279952,0,1,3,1,1,0.9967971710570207,1,0.23099901767476264,1.4217676469340204,0,0,0
0.8800436843270683,0,46,0.7649976209279952,0,1,3,1,1,0.0061773345811984995,1,2.189295188273961,0.9170028535754736,0,0,1
-0.6286460030383826,1,39,-1.1676872598353414,0,0,1,0,0,-0.9844425018946237,0,-0.030107138405130456,-0.8496739231794395,0,0,1
0.26019443292885974,0,31,1.0410954610370433,0,1,3,1,0,0.5014872528191096,0,-0.160660216445077,0.4351819144604974,0,0,1
1.0566422446310861,1,45,0.7649976209279952,0,1,3,1,0,0.0061773345811984995,1,1.6670828761141745,-0.8496739231794395,0,0,0
-0.9881585688493435,0,31,-0.6154915796172451,0,0,1,0,0,-0.6542358897360163,0,-0.42176637252497007,-0.8496739231794395,0,0,0
-0.6108691943190377,1,31,-0.6154915796172451,0,0,1,0,0,-0.81933919581532,1,-0.5523194505649166,1.5058951124937778,0,0,1
0.7125674337606088,1,45,-0.8915894197262932,0,0,3,1,0,-0.6542358897360163,2,-0.160660216445077,0.03366446519801711,0,0,0
-0.1982601077279284,0,48,-0.6154915796172451,0,0,2,1,1,-0.81933919581532,3,0.49210517375465573,1.5058951124937778,0,0,0
-0.8400964646474318,0,34,-0.6154915796172451,0,0,1,0,0,-0.81933919581532,0,-1.2050848407646493,1.5058951124937778,0,0,1
1.7363712727681404,0,40,1.0410954610370433,0,1,3,1,0,0.3363839467398059,1,0.6226582517946022,0.5636674982244911,0,0,0
0.49807620223904014,0,28,-0.063295899399149,0,0,2,1,1,-0.3240292775774089,0,-0.160660216445077,-0.26078166426113514,0,1,0
-0.7418562059352629,0,36,-0.6154915796172451,0,0,1,0,0,-0.3240292775774089,0,-0.5523194505649166,-0.8496739231794395,0,1,0
2.400896451342597,0,53,1.0410954610370433,0,1,4,1,0,0.3363839467398059,0,3.1031667345535867,1.9770089196284215,0,0,0
0.0742396575093972,0,49,-0.6154915796172451,0,0,2,1,0,-0.6542358897360163,1,1.1448705639543884,0.03366446519801711,0,0,0
-0.93295689966822,0,40,-0.8915894197262932,0,0,1,0,0,-0.6542358897360163,1,-0.42176637252497007,0.03366446519801711,0,0,0
-0.6815086184406449,0,44,-0.6154915796172451,0,0,1,0,0,-0.3240292775774089,0,-0.6828725286048631,-0.26078166426113514,0,1,0
-0.458596793315176,0,33,-0.33939373950819707,0,0,2,0,1,-0.4891325836567126,2,-0.8134256066448097,-0.8496739231794395,0,1,0
-0.36830931745113504,0,34,1.3171933011460915,0,1,2,0,1,0.9967971710570207,0,0.49210517375465573,-0.09252673314161959,0,0,0
-0.32468596447537434,0,30,-0.8915894197262932,0,0,2,0,1,-0.81933919581532,2,-0.160660216445077,1.5058951124937778,0,0,0
-0.6223305578354574,0,42,1.3171933011460915,0,1,1,0,0,0.831693864977717,0,-0.160660216445077,0.5093082127858785,0,0,0
-0.36620416905016,0,44,-1.1676872598353414,0,0,2,0,1,-0.9844425018946237,1,-0.030107138405130456,-0.8496739231794395,0,0,0
-1.1834695593842508,0,30,-1.1676872598353414,0,0,1,0,0,-0.3240292775774089,2,-1.335637918804596,-0.8496739231794395,0,1,0
-0.33532865916919263,0,57,1.3171933011460915,0,1,2,0,0,0.831693864977717,1,0.23099901767476264,-0.3060810687933123,0,0,0
-0.32468596447537434,0,49,0.7649976209279952,0,1,3,0,0,0.1712806406605022,2,-0.160660216445077,-0.8496739231794395,0,0,0
2.4459232365856747,0,34,1.0410954610370433,0,1,4,1,0,1.1619004771363244,2,0.6226582517946022,0.5636674982244911,0,0,0
-0.8010342665404504,0,28,-0.6154915796172451,1,0,1,0,1,-0.6542358897360163,1,-0.8134256066448097,0.03366446519801711,0,0,1
-0.13300050729770194,0,29,-0.33939373950819707,0,0,2,1,1,-0.3240292775774089,0,-0.5523194505649166,-0.8496739231794395,0,1,1
-0.40573417791291366,1,34,1.3171933011460915,0,1,2,0,1,1.327003783215628,0,0.6226582517946022,1.3586720477642018,0,0,1
-0.9191564823729392,0,35,-1.1676872598353414,1,0,1,0,1,-0.9844425018946237,1,-1.335637918804596,-0.8496739231794395,0,0,0
-0.7395171521564018,1,24,-1.1676872598353414,0,0,1,0,0,-0.3240292775774089,0,-0.9439786846847562,-0.8496739231794395,0,1,1
-1.0059353775686883,0,24,-1.1676872598353414,1,0,1,0,1,-0.9844425018946237,1,-1.335637918804596,-0.8496739231794395,0,0,0
0.9064749920281994,1,44,-0.6154915796172451,0,0,3,1,0,-0.81933919581532,0,0.6226582517946022,1.5058951124937778,0,0,0
0.5347993465671604,0,29,0.7649976209279952,0,1,2,1,1,0.5014872528191096,2,-0.160660216445077,-0.8496739231794395,0,0,0
-0.9986843108542187,0,30,-0.33939373950819707,0,0,1,0,0,-0.3240292775774089,1,-0.6828725286048631,-0.26078166426113514,0,1,0
-0.5376568110406833,1,55,-0.6154915796172451,0,0,2,0,0,-0.3240292775774089,0,-0.9439786846847562,-0.26078166426113514,0,1,0
-0.5837361704842483,0,33,-0.063295899399149,0,0,1,0,0,-0.3240292775774089,0,-0.42176637252497007,-0.8496739231794395,0,1,0
-0.4076054209360026,1,47,-0.063295899399149,0,0,2,0,1,-0.3240292775774089,1,-0.030107138405130456,-0.26078166426113514,0,1,0
-0.8824333380448189,0,28,-1.1676872598353414,0,0,1,0,0,-1.1495458079739274,0,-0.42176637252497007,-0.8496739231794395,0,0,1
-1.1158709051751632,0,28,-1.1676872598353414,0,0,1,0,0,-0.9844425018946237,1,-1.335637918804596,-0.8496739231794395,0,0,0
-0.33579646992496487,0,36,-0.6154915796172451,0,0,2,0,1,-0.4891325836567126,0,-0.8134256066448097,-0.14300321247747416,0,1,0
-0.36129215611455157,0,49,-0.6154915796172451,0,0,2,0,0,-0.6542358897360163,1,-0.160660216445077,0.03366446519801711,0,0,0
-0.7376459091333128,0,29,-0.6154915796172451,0,0,1,0,0,-0.6542358897360163,3,-0.9439786846847562,-0.8496739231794395,0,0,0
0.050381308965013326,0,28,0.48889978081894714,0,1,2,1,0,0.1712806406605022,2,-0.42176637252497007,-0.4570790839005699,0,0,0
0.012722543125348583,1,33,-1.1676872598353414,0,0,2,1,0,-1.1495458079739274,0,0.3615520957147092,-0.8496739231794395,0,0,0
1.1485670581403298,0,32,-0.6154915796172451,0,0,3,1,0,-0.3240292775774089,0,-0.160660216445077,-0.8496739231794395,1,1,0
2.268506007459055,0,54,1.3171933011460915,0,1,4,1,0,1.1619004771363244,1,1.9281890321940678,-0.6141170196121176,1,0,0
-0.9289805082441561,0,29,0.7649976209279952,0,1,1,0,0,0.3363839467398059,0,-0.030107138405130456,-0.8496739231794395,0,0,1
2.3377419993133457,0,44,0.48889978081894714,0,1,4,1,0,2.1525203136121465,1,1.6670828761141745,1.5058951124937778,0,0,0
0.477726434362948,0,39,-1.1676872598353414,0,0,3,1,0,-0.81933919581532,0,-0.29121329448502353,1.5058951124937778,0,0,0
2.402767694365686,0,46,2.1454868214732357,0,1,4,1,1,0.9967971710570207,1,1.536529798074228,0.4122380602169271,1,0,0
-0.32468596447537434,0,35,1.0410954610370433,0,1,3,0,0,0.6665905588984132,0,-0.030107138405130456,0.03366446519801711,0,0,0
-0.9500319922539066,0,23,-0.33939373950819707,0,0,2,0,0,-0.4891325836567126,0,-0.8134256066448097,-0.14300321247747416,0,1,0
-1.00944395823698,0,40,-0.063295899399149,0,0,1,0,0,-0.3240292775774089,0,0.49210517375465573,-0.26078166426113514,0,1,1
0.1752867807561995,1,34,1.3171933011460915,0,1,3,1,1,0.5014872528191096,0,-0.160660216445077,1.7200377521004342,0,0,0
-0.5261954475242636,0,31,-0.6154915796172451,0,1,1,0,0,0.0061773345811984995,0,-0.5523194505649166,2.2420104361416584,0,0,1
1.8893453899056605,1,50,0.48889978081894714,0,1,4,1,0,4.13375998656379,0,2.711507500433747,0.5422532342638253,0,0,0
-0.9416113986500063,1,34,1.5932911412551394,1,1,1,0,1,0.6665905588984132,1,0.10044593963481609,0.6225567241163216,0,0,0
-0.3491290764644735,0,42,-1.1676872598353414,0,0,1,0,0,-0.9844425018946237,1,-0.9439786846847562,-0.8496739231794395,0,0,0
-0.4791804665691542,0,37,1.0410954610370433,0,1,2,0,0,0.5014872528191096,0,-0.160660216445077,0.11396795505051309,0,0,0
0.7909257353524579,0,29,0.7649976209279952,0,1,2,1,0,0.0061773345811984995,1,-0.29121329448502353,-0.8496739231794395,0,0,0
-0.47099377834314016,0,33,-0.33939373950819707,0,0,2,0,0,-0.3240292775774089,0,-0.8134256066448097,-0.8496739231794395,0,1,0
-0.9827787451579628,0,45,-0.063295899399149,0,0,1,0,0,-0.3240292775774089,1,-0.42176637252497007,-0.8496739231794395,0,1,0
0.8865930349078794,1,42,1.0410954610370433,0,1,3,1,0,2.1525203136121465,1,1.6670828761141745,1.3376401813742624,0,0,0
-0.20130087764044793,0,40,-0.063295899399149,0,1,2,1,1,0.1712806406605022,0,-0.29121329448502353,1.8984899517726477,0,0,0
-0.2635197081581549,1,33,2.6976825016913315,0,1,2,1,0,1.327003783215628,1,0.49210517375465573,0.25449906229238123,0,0,0
2.3632376855029325,1,40,0.7649976209279952,0,1,4,1,0,2.3176236196914504,0,1.275423641994335,0.27457493475550526,1,0,0
-0.9444182631846397,0,24,-0.8915894197262932,0,0,1,0,0,-0.9844425018946237,3,-1.2050848407646493,-0.8496739231794395,0,0,0
-0.5297040281925554,1,40,-0.6154915796172451,0,0,2,0,0,-0.81933919581532,0,-0.160660216445077,1.5058951124937778,0,0,0
0.2590249060394292,0,45,1.0410954610370433,0,1,3,1,0,0.5014872528191096,3,-0.160660216445077,1.3988237926904499,0,0,0
-0.9130749425479001,0,35,-0.33939373950819707,1,0,1,0,1,-0.3240292775774089,2,-0.6828725286048631,1.5058951124937778,0,1,0
-0.10656919959657078,0,32,-0.8915894197262932,0,1,2,1,0,0.0061773345811984995,1,-0.160660216445077,0.03366446519801711,0,0,0
